open,high,low,close,Adj Close,volume,datetime,chg_pct
40.21500015258789,40.287498474121094,39.63249969482422,39.658,37.68983840942383,114446000,20170908,-1.3862959835122364
40.125,40.51250076293945,39.97249984741211,40.375,38.371742248535156,126323200,20170911,0.6230529595015576
40.65250015258789,40.9900016784668,39.692501068115234,40.215,38.21968460083008,286856000,20170912,-1.0761945719398744
39.967498779296875,39.9900016784668,39.477500915527344,39.912,37.93218994140625,179629600,20170913,-0.1376125773581592
39.747501373291016,39.849998474121094,39.522499084472656,39.57,37.60668182373047,95042800,20170914,-0.4465731739959685
39.61750030517578,40.24250030517578,39.5,39.97,37.98683547973633,196458400,20170915,0.8897606179390669
40.02750015258789,40.125,39.5,39.667,37.699344635009766,113077600,20170918,-0.8993831965004375
39.877498626708984,39.942501068115234,39.61000061035156,39.682,37.71359634399414,83242400,20170919,-0.48899680656903755
39.474998474121094,39.564998626708984,38.45750045776367,39.018,37.08159637451172,211805600,20170920,-1.1589529088046213
38.95000076293945,38.95000076293945,38.1875,38.347,36.44483184814453,150046800,20170921,-1.546857262453811
37.8849983215332,38.067501068115234,37.63999938964844,37.972,36.08844757080078,186581600,20170922,0.2309661601045178
37.497501373291016,37.95750045776367,37.290000915527344,37.638,35.77006530761719,177549200,20170925,0.37335658249527326
37.94499969482422,38.47999954223633,37.92250061035156,38.285,36.385440826416016,146640000,20170926,0.8960341423701933
38.45000076293945,38.68000030517578,38.3849983215332,38.557,36.64441680908203,102016800,20170927,0.27957910744419556
38.47249984741211,38.56999969482422,38.17499923706055,38.32,36.418697357177734,88022000,20170928,-0.39638742788415066
38.3025016784668,38.532501220703125,38.0,38.53,36.6182746887207,105199200,20170929,0.5939484129256608
38.564998626708984,38.61249923706055,38.18000030517578,38.452,36.54462814331055,74795200,20171002,-0.29171331794793115
38.502498626708984,38.772499084472656,38.477500915527344,38.62,36.70381164550781,64921200,20171003,0.3051757921348821
38.407501220703125,38.46500015258789,38.1150016784668,38.37,36.466217041015625,80655200,20171004,-0.09764313643540079
38.54499816894531,38.86000061035156,38.51250076293945,38.847,36.92002868652344,85135200,20171005,0.7848013823762859
38.74250030517578,38.872501373291016,38.63999938964844,38.825,36.89864730834961,69630400,20171006,0.21294562073643522
38.95249938964844,39.182498931884766,38.872501373291016,38.96,37.026939392089844,65051600,20171009,0.019253436728662865
39.01499938964844,39.5,38.775001525878906,38.975,37.04120635986328,62468000,20171010,-0.10252701820612331
38.99250030517578,39.244998931884766,38.9375,39.138,37.19564437866211,67622400,20171011,0.37186755562947277
39.087501525878906,39.342498779296875,38.932498931884766,39.0,37.064971923828125,64500400,20171012,-0.2238606267043535
39.182498931884766,39.31999969482422,39.102500915527344,39.248,37.3001823425293,65576800,20171013,0.16589662011922943
39.474998474121094,40.0,39.412498474121094,39.97,37.98683547973633,96486000,20171016,1.253965207640334
39.94499969482422,40.217498779296875,39.807498931884766,40.118,38.127017974853516,75989200,20171017,0.43184531648378977
40.10499954223633,40.1775016784668,39.900001525878906,39.94,37.958316802978516,65496800,20171018,-0.41142230996306106
39.1875,39.27000045776367,38.755001068115234,38.995,37.060218811035156,170336800,20171019,-0.4912307958283493
39.15250015258789,39.4375,38.9900016784668,39.062,37.12436294555664,95896400,20171020,-0.22987076747879617
39.22249984741211,39.42250061035156,38.875,39.042,37.105350494384766,87937200,20171023,-0.45892104245277376
39.0724983215332,39.35499954223633,39.04999923706055,39.275,37.326324462890625,71028800,20171024,0.5182755468546576
39.227500915527344,39.38750076293945,38.817501068115234,39.103,37.16236877441406,84828400,20171025,-0.3186539980438099
39.307498931884766,39.45750045776367,39.19499969482422,39.353,37.39997482299805,68002000,20171026,0.11448701867437872
39.8224983215332,40.900001525878906,39.67499923706055,40.763,38.74000930786133,177816800,20171027,2.3604808362763188
40.97249984741211,42.01750183105469,40.93000030517578,41.68,39.61198806762695,178803200,20171030,1.7267690777924518
41.974998474121094,42.412498474121094,41.73500061035156,42.26,40.16320037841797,144187200,20171031,0.6789752418640843
42.467498779296875,42.48500061035156,41.40250015258789,41.722,39.65238952636719,134551200,20171101,-1.754280222050554
41.650001525878906,42.125,41.31999969482422,42.028,39.94224548339844,165573600,20171102,0.9063592145955349
43.5,43.564998626708984,42.779998779296875,43.125,40.98530197143555,237594400,20171103,-0.8620689655172413
43.092498779296875,43.747501373291016,42.93000030517578,43.562,41.401084899902344,140105200,20171106,1.0906798956131312
43.477500915527344,43.8125,43.400001525878906,43.702,41.534141540527344,97446000,20171107,0.5175055359282136
43.665000915527344,44.060001373291016,43.58250045776367,44.06,41.87389373779297,97638000,20171108,0.9046157093362366
43.77750015258789,44.025001525878906,43.28499984741211,43.97,41.788368225097656,117930400,20171109,0.43972604064705767
43.77750015258789,43.845001220703125,43.567501068115234,43.667,41.650062561035156,100582000,20171110,-0.25127202322689013
43.375,43.625,43.349998474121094,43.493,41.483150482177734,67928400,20171113,0.2708940753332133
43.2599983215332,43.369998931884766,42.79499816894531,42.835,40.85603332519531,99130000,20171114,-0.982430082178247
42.49250030517578,42.58000183105469,42.095001220703125,42.27,40.317138671875,116632400,20171115,-0.5236214527602365
42.79499816894531,42.967498779296875,42.57500076293945,42.775,40.798797607421875,94550000,20171116,-0.046726589372580105
42.7599983215332,42.84749984741211,42.40999984741211,42.537,40.5722770690918,87598000,20171117,-0.5203457814451369
42.5724983215332,42.63999938964844,42.38999938964844,42.495,40.53174591064453,65049600,20171120,-0.1820409717633091
42.69499969482422,43.42499923706055,42.69499969482422,43.285,41.28523635864258,100525200,20171121,1.381895202728891
43.34000015258789,43.75,43.26250076293945,43.74,41.71922302246094,102355600,20171122,0.9229384505551776
43.775001525878906,43.875,43.662498474121094,43.743,41.721595764160156,56106800,20171124,-0.07424607554590472
43.76250076293945,43.77000045776367,43.334999084472656,43.522,41.51176071166992,82867200,20171127,-0.5484185644848792
43.57500076293945,43.717498779296875,42.96500015258789,43.268,41.26854705810547,105715200,20171128,-0.7056773987398149
43.157501220703125,43.22999954223633,41.790000915527344,42.37,40.412513732910156,166665600,20171129,-1.8247170631848024
42.60749816894531,43.03499984741211,42.11000061035156,42.963,40.977638244628906,166108800,20171130,0.8331945600888149
42.48749923706055,42.91749954223633,42.125,42.763,40.78689193725586,159037200,20171201,0.64725279392069
43.119998931884766,43.154998779296875,42.407501220703125,42.45,40.48881912231445,130169600,20171204,-1.5537991315901616
42.26499938964844,42.880001068115234,42.099998474121094,42.41,40.45066833496094,109400800,20171205,0.3430745530761452
41.875,42.54999923706055,41.6150016784668,42.252,40.30044174194336,114240000,20171206,0.9014892578124999
42.25749969482422,42.61000061035156,42.227500915527344,42.33,40.37437438964844,102693200,20171207,0.17157223393259338
42.622501373291016,42.75,42.20500183105469,42.342,40.38628005981445,93420800,20171208,-0.656936090028732
42.29999923706055,43.22249984741211,42.1974983215332,43.167,41.17316818237305,141095200,20171211,2.050828181613141
43.037498474121094,43.09749984741211,42.8650016784668,42.925,40.94186782836914,77636800,20171212,-0.2613981784470904
43.125,43.3849983215332,43.0,43.068,41.07778549194336,95273600,20171213,-0.13333085654438406
43.099998474121094,43.282501220703125,42.912498474121094,43.055,41.065860748291016,81906000,20171214,-0.10440410797770944
43.407501220703125,43.54249954223633,43.1150016784668,43.493,41.483150482177734,160677200,20171215,0.1958165802737249
43.720001220703125,44.29999923706055,43.71500015258789,44.105,42.067359924316406,117684400,20171218,0.8805999789196973
43.75749969482422,43.84749984741211,43.522499084472656,43.635,41.61906433105469,109745600,20171219,-0.27995514859251774
43.717498779296875,43.85499954223633,43.3125,43.588,41.57376480102539,93902400,20171220,-0.29735748166711456
43.54249954223633,44.005001068115234,43.525001525878906,43.752,41.731136322021484,83799600,20171221,0.48228532280044384
43.66999816894531,43.85499954223633,43.625,43.752,41.731136322021484,65397600,20171222,0.18891793272924784
42.70000076293945,42.86750030517578,42.41999816894531,42.643,40.67242431640625,132742000,20171226,-0.134657917698846
42.525001525878906,42.69499969482422,42.4275016784668,42.65,40.6795768737793,85992800,20171227,0.29394472784187986
42.75,42.962501525878906,42.619998931884766,42.77,40.794029235839844,65920800,20171228,0.04678469652320907
42.630001068115234,42.647499084472656,42.30500030517578,42.307,40.3528938293457,103999600,20171229,-0.7565144924936013
42.540000915527344,43.07500076293945,42.314998626708984,43.065,41.07539749145508,102223600,20180102,1.234127174148728
43.13249969482422,43.63750076293945,42.9900016784668,43.057,41.0682487487793,118071600,20180103,-0.17388457304841298
43.1349983215332,43.36750030517578,43.02000045776367,43.257,41.259010314941406,89738400,20180104,0.28399531252528726
43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.728755950927734,94640000,20180105,0.8994450741666523
43.587501525878906,43.90250015258789,43.48249816894531,43.588,41.57376480102539,82271200,20180108,0.0
43.63750076293945,43.76499938964844,43.352500915527344,43.583,41.568992614746094,86336000,20180109,-0.1260390815564122
43.290000915527344,43.57500076293945,43.25,43.572,41.55945587158203,95839600,20180110,0.6525696466421941
43.647499084472656,43.872501373291016,43.622501373291016,43.82,41.795528411865234,74670800,20180111,0.3952130453516146
44.04499816894531,44.34000015258789,43.912498474121094,44.272,42.22711944580078,101672400,20180112,0.516519298410931
44.474998474121094,44.84749984741211,44.03499984741211,44.048,42.01251220703125,118263600,20180116,-0.9612093950228727
44.037498474121094,44.8125,43.76750183105469,44.775,42.70640563964844,137547200,20180117,1.6747160427180274
44.842498779296875,45.025001525878906,44.5625,44.815,42.74454879760742,124773600,20180118,-0.06132609318503688
44.65250015258789,44.89500045776367,44.352500915527344,44.615,42.553794860839844,129700400,20180119,-0.08397844240065576
44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.20566177368164,108434400,20180122,-0.16920645605980894
44.32500076293945,44.86000061035156,44.20500183105469,44.26,42.21519470214844,130756400,20180123,-0.14664961147750086
44.3125,44.32500076293945,43.29999923706055,43.555,41.54276657104492,204420400,20180124,-1.709449240788082
43.627498626708984,43.73749923706055,42.63249969482422,42.778,40.801185607910156,166116000,20180125,-1.9483089814384185
43.0,43.0,42.51499938964844,42.877,40.89656066894531,156572000,20180126,-0.28488691463026894
42.540000915527344,42.540000915527344,41.76750183105469,41.99,40.050071716308594,202561600,20180129,-1.2928989779588698
41.38249969482422,41.842498779296875,41.17499923706055,41.743,39.814002990722656,184192800,20180130,0.869934423986931
41.717498779296875,42.11000061035156,41.625,41.857,39.92368698120117,129915600,20180131,0.3355891262539329
41.79249954223633,42.154998779296875,41.689998626708984,41.945,40.007137298583984,188923200,20180201,0.3648983771209256
41.5,41.70000076293945,40.025001525878906,40.125,38.271240234375,346375200,20180202,-3.313253012048193
39.775001525878906,40.970001220703125,39.0,39.123,37.3150520324707,290954000,20180205,-1.6404780076836774
38.70750045776367,40.93000030517578,38.5,40.757,38.87451171875,272975200,20180206,5.296129207044607
40.772499084472656,40.849998474121094,39.76750183105469,39.885,38.04231262207031,206434400,20180207,-2.176714164860792
40.0724983215332,40.25,38.75749969482422,38.787,36.99551773071289,217562000,20180208,-3.2066876317556843
39.26750183105469,39.47249984741211,37.560001373291016,39.103,37.44802474975586,282690400,20180209,-0.4201971295175515
39.625,40.97249984741211,39.377498626708984,40.678,38.956390380859375,243278000,20180212,2.6561556554367116
40.48749923706055,41.1875,40.412498474121094,41.085,39.346649169921875,130196800,20180213,1.4757637756623487
40.7599983215332,41.8849983215332,40.720001220703125,41.842,40.07210159301758,162579600,20180214,2.655791222620819
42.4474983215332,43.272499084472656,42.25,43.248,41.41765594482422,204588800,20180215,1.8846883406365051
43.09000015258789,43.70500183105469,42.942501068115234,43.107,41.28357696533203,160704400,20180216,0.040608067522531634
43.01250076293945,43.564998626708984,42.85499954223633,42.963,41.14470672607422,135722000,20180220,-0.11624350171154743
43.20750045776367,43.529998779296875,42.752498626708984,42.768,40.95796585083008,149886400,20180221,-1.0183385339290645
42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.300331115722656,123967600,20180222,0.40744874028395733
43.41749954223633,43.912498474121094,43.3849983215332,43.875,42.01860809326172,135249600,20180223,1.0537236427413736
44.087501525878906,44.84749984741211,44.0525016784668,44.743,42.84939956665039,152648800,20180226,1.4856790623809732
44.775001525878906,45.119998931884766,44.540000915527344,44.597,42.71053695678711,155712400,20180227,-0.3964303124907881
44.814998626708984,45.154998779296875,44.51250076293945,44.53,42.6458854675293,151128400,20180228,-0.6359474643434537
44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.89889144897461,195208000,20180301,-1.9827452779498698
43.20000076293945,44.07500076293945,43.11249923706055,44.053,42.188594818115234,153816000,20180302,1.973381714054713
43.8025016784668,44.435001373291016,43.630001068115234,44.205,42.33464050292969,113605600,20180305,0.9188976363552284
44.477500915527344,44.5625,44.032501220703125,44.167,42.29872512817383,95154000,20180306,-0.6969846931817889
43.73500061035156,43.962501525878906,43.567501068115234,43.757,41.90607833862305,126814000,20180307,0.05144411605960052
43.869998931884766,44.279998779296875,43.76750183105469,44.235,42.36336898803711,95096400,20180308,0.8320074933977563
44.4900016784668,45.0,44.34749984741211,44.995,43.09121322631836,128740800,20180309,1.1350803199955553
45.0724983215332,45.59749984741211,45.0525016784668,45.43,43.50782012939453,128828400,20180312,0.7931709955198624
45.647499084472656,45.875,44.810001373291016,44.993,43.08882141113281,126774000,20180313,-1.4349061666768899
45.08000183105469,45.130001068115234,44.45249938964844,44.61,42.722496032714844,117473600,20180314,-1.0425936149349284
44.625,45.060001373291016,44.51750183105469,44.662,42.77277755737305,90975200,20180315,0.08403019410889356
44.662498474121094,44.779998779296875,44.404998779296875,44.505,42.62195587158203,157618800,20180316,-0.35263904032847265
44.33000183105469,44.36750030517578,43.415000915527344,43.825,41.97072219848633,133787200,20180319,-1.139185759657388
43.810001373291016,44.20000076293945,43.73500061035156,43.81,41.95635223388672,78597600,20180320,0.0
43.7599983215332,43.772499084472656,42.814998626708984,42.818,41.00584411621094,148219600,20180321,-2.1537872247910697
42.5,43.16999816894531,42.150001525878906,42.213,40.42644500732422,165963200,20180322,-0.6764669979319853
42.09749984741211,42.47999954223633,41.23500061035156,41.235,39.49030685424805,164115200,20180323,-2.0488134454226214
42.01750183105469,43.275001525878906,41.61000061035156,43.193,41.36498260498047,150164800,20180326,2.796451920880545
43.41999816894531,43.787498474121094,41.72999954223633,42.085,40.3043327331543,163690400,20180327,-3.074618011908322
41.8125,42.505001068115234,41.29750061035156,41.62,39.85901641845703,166674000,20180328,-0.46039119429652464
41.95249938964844,42.9375,41.724998474121094,41.945,40.17025375366211,153594000,20180329,-0.017876634129858925
41.65999984741211,42.23500061035156,41.11750030517578,41.67,39.90689468383789,150347200,20180402,0.02399981173745543
41.90999984741211,42.1875,41.220001220703125,42.097,40.31631088256836,121112000,20180403,0.447387260039749
41.220001220703125,43.002498626708984,41.192501068115234,42.903,41.087257385253906,138422000,20180404,4.081753716784742
43.14500045776367,43.557498931884766,43.02000045776367,43.2,41.37216567993164,107732800,20180405,0.12747781803739508
42.74250030517578,43.119998931884766,42.04999923706055,42.095,40.31391525268555,140021200,20180406,-1.5148834996773672
42.470001220703125,43.272499084472656,42.462501525878906,42.513,40.713748931884766,116070800,20180409,0.10006955736938053
43.25,43.5,42.88249969482422,43.312,41.47990417480469,113634400,20180410,0.1445086705202312
43.057498931884766,43.47999954223633,42.92499923706055,43.11,41.28596878051758,89726400,20180411,0.12193387857908891
43.352500915527344,43.75,43.2599983215332,43.535,41.692989349365234,91557200,20180412,0.4209651762429256
43.69499969482422,43.959999084472656,43.462501525878906,43.682,41.83424758911133,100497200,20180413,-0.028609138406594087
43.75749969482422,44.04750061035156,43.70750045776367,43.955,42.09521484375,86313600,20180416,0.45135608206112826
44.122501373291016,44.73500061035156,44.102500915527344,44.56,42.67462158203125,106421600,20180417,0.9915575644694409
44.45249938964844,44.70500183105469,44.220001220703125,44.46,42.57884979248047,83018000,20180418,0.01687125567109324
43.439998626708984,43.84749984741211,43.165000915527344,43.2,41.37216567993164,139235200,20180419,-0.5524812876535615
42.650001525878906,42.80500030517578,41.35749816894531,41.43,39.67704391479492,261964400,20180420,-2.8604951396375924
41.70750045776367,41.72999954223633,41.022499084472656,41.31,39.562129974365234,146062000,20180423,-0.9530637897497487
41.41749954223633,41.58250045776367,40.30500030517578,40.735,39.01145935058594,134768000,20180424,-1.6478516072385627
40.654998779296875,41.35499954223633,40.602500915527344,40.912,39.18144607543945,113528400,20180425,0.6333776966077483
41.029998779296875,41.432498931884766,40.842498779296875,41.055,39.31791687011719,111852000,20180426,0.06093474682607509
41.0,41.08250045776367,40.157501220703125,40.58,38.863014221191406,142623200,20180427,-1.0243857779153964
40.532501220703125,41.814998626708984,40.459999084472656,41.315,39.566917419433594,169709600,20180430,1.9305431010662046
41.602500915527344,42.29999923706055,41.317501068115234,42.275,40.48631286621094,214277600,20180501,1.6164908251959547
43.807498931884766,44.4375,43.45000076293945,44.143,42.274784088134766,266157600,20180502,0.764715875907022
43.970001220703125,44.375,43.61000061035156,44.222,42.351402282714844,136272800,20180503,0.5742520347943412
44.5625,46.0625,44.54249954223633,45.958,44.01298904418945,224805200,20180504,3.130435809848352
46.29499816894531,46.91749954223633,46.1875,46.29,44.331424713134766,169805600,20180507,-0.010794370052099727
46.247501373291016,46.55500030517578,45.91749954223633,46.513,44.54451370239258,113611200,20180508,0.5730026093939005
46.63750076293945,46.849998474121094,46.30500030517578,46.84,44.858154296875,92844800,20180509,0.434198630577893
46.935001373291016,47.592498779296875,46.912498474121094,47.51,45.49979019165039,111957200,20180510,1.2250920025953107
47.372501373291016,47.51499938964844,46.86249923706055,47.147,45.32674789428711,104848800,20180511,-0.47496391850909825
47.252498626708984,47.38249969482422,46.96500015258789,47.037,45.22099685668945,83115200,20180514,-0.4550027169703234
46.69499969482422,46.76750183105469,46.275001525878906,46.61,44.81001281738281,94780800,20180515,-0.1820303780451202
46.51750183105469,47.1150016784668,46.5,47.045,45.228206634521484,76732400,20180516,1.1339739176158272
47.0,47.227500915527344,46.59000015258789,46.748,44.94219970703125,69176000,20180517,-0.5372311206574135
46.79750061035156,46.95249938964844,46.532501220703125,46.577,44.77876281738281,73190800,20180518,-0.4701131851782292
47.0,47.317501068115234,46.727500915527344,46.908,45.09601974487305,73603200,20180521,-0.19680591339760636
47.095001220703125,47.220001220703125,46.69499969482422,46.79,44.98304748535156,60962800,20180522,-0.6476277678525721
46.587501525878906,47.125,46.439998626708984,47.09,45.27147674560547,80233600,20180523,1.0786125253569379
47.192501068115234,47.209999084472656,46.5525016784668,47.037,45.22099685668945,92936000,20180524,-0.32844750857857236
47.057498931884766,47.412498474121094,46.912498474121094,47.145,45.324344635009766,69844000,20180525,0.18594597644376254
46.900001525878906,47.1875,46.717498779296875,46.975,45.160911560058594,90056400,20180529,0.15990820000465245
46.93000030517578,47.0,46.69499969482422,46.875,45.06477355957031,74762000,20180530,-0.11719647308358405
46.80500030517578,47.057498931884766,46.53499984741211,46.717,44.91335678100586,109931200,20180531,-0.18694909797752993
46.997501373291016,47.564998626708984,46.9375,47.56,45.72332000732422,93770000,20180601,1.1968721390785946
47.90999984741211,48.35499954223633,47.837501525878906,47.958,46.10547637939453,105064800,20180604,0.09914550303244944
48.26750183105469,48.48500061035156,48.09000015258789,48.327,46.461185455322266,86264000,20180605,0.12430218328628798
48.407501220703125,48.52000045776367,47.97999954223633,48.495,46.62221145629883,83734400,20180606,0.1807523812946148
48.53499984741211,48.54999923706055,48.084999084472656,48.365,46.497230529785156,85388800,20180607,-0.35025892547597653
47.79249954223633,48.0,47.442501068115234,47.925,46.074222564697266,106627200,20180608,0.2772395168558258
47.837501525878906,47.99250030517578,47.5525016784668,47.807,45.96126174926758,73234000,20180611,-0.06271772780171214
47.84749984741211,48.15250015258789,47.787498474121094,48.07,46.213626861572266,67644400,20180612,0.46501875358518563
48.10499954223633,48.220001220703125,47.61000061035156,47.675,45.83387756347656,86553600,20180613,-0.8938786181636688
47.88750076293945,47.89250183105469,47.55500030517578,47.7,45.857913970947266,86440400,20180614,-0.391542671913895
47.50749969482422,47.540000915527344,47.064998626708984,47.21,45.38684844970703,246876800,20180615,-0.6262182018894464
46.970001220703125,47.30500030517578,46.79999923706055,47.185,45.3628044128418,73939600,20180618,0.4577392952954072
46.28499984741211,46.58250045776367,45.86249923706055,46.423,44.62974548339844,134314000,20180619,0.29707413501728913
46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.824432373046875,82514800,20180620,0.08049041672746436
46.8125,47.087501525878906,46.23500061035156,46.365,44.5744743347168,102847600,20180621,-0.9559376694968291
46.529998779296875,46.537498474121094,46.17499923706055,46.23,44.44468688964844,108801600,20180622,-0.6447437028389285
45.849998474121094,46.22999954223633,45.182498931884766,45.542,43.783721923828125,126652400,20180625,-0.6706629053833575
45.747501373291016,46.63249969482422,45.6349983215332,46.107,44.326908111572266,98276800,20180626,0.7869212194056036
46.307498931884766,46.81999969482422,46.00749969482422,46.04,44.262027740478516,101141200,20180627,-0.577655935922805
46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.58407974243164,69460800,20180628,0.7604529332265135
46.5724983215332,46.79750061035156,45.727500915527344,46.278,44.4903564453125,90950800,20180629,-0.6334171014590332
45.95500183105469,46.82500076293945,45.85499954223633,46.795,44.98786163330078,70925200,20180702,1.8278670534683485
46.9474983215332,46.98749923706055,45.8849983215332,45.98,44.20433044433594,55819200,20180703,-2.060810083363093
46.314998626708984,46.602500915527344,46.06999969482422,46.35,44.56004333496094,66416800,20180705,0.0755691427181121
46.35499954223633,47.10749816894531,46.29999923706055,46.993,45.17774200439453,69940800,20180706,1.3752578346130597
47.375,47.66999816894531,47.32500076293945,47.645,45.8050422668457,79026400,20180709,0.5699218105829486
47.6775016784668,47.81999969482422,47.54499816894531,47.588,45.74976348876953,63756400,20180710,-0.1887686003239942
47.125,47.44499969482422,46.90250015258789,46.97,45.15610885620117,75326000,20180711,-0.32890987649204245
47.38249969482422,47.852500915527344,47.32749938964844,47.757,45.91319274902344,72164400,20180712,0.7914314407539853
47.77000045776367,47.959999084472656,47.724998474121094,47.833,45.985294342041016,50055600,20180713,0.1308352509966166
47.880001068115234,48.162498474121094,47.60499954223633,47.728,45.88434982299805,60172400,20180716,-0.3185049064032815
47.4375,47.967498779296875,47.29999923706055,47.862,46.014137268066406,62138000,20180717,0.8959140702198616
47.94499969482422,47.95000076293945,47.48249816894531,47.6,45.76177978515625,65573600,20180718,-0.7195770630912502
47.42250061035156,48.13750076293945,47.42250061035156,47.97,46.117488861083984,81147200,20180719,1.1545165339342145
47.94499969482422,48.10749816894531,47.54249954223633,47.86,46.01173400878906,82704800,20180720,-0.1772845656766833
47.66999816894531,47.9900016784668,47.38999938964844,47.903,46.05258560180664,63957600,20180723,0.4877323108311799
48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.38667678833008,74791600,20180724,0.28579010677029587
48.26499938964844,48.712501525878906,48.10749816894531,48.705,46.82410430908203,66839600,20180725,0.9116387588738246
48.65250015258789,48.9900016784668,48.40250015258789,48.553,46.67750549316406,76304000,20180726,-0.20553614677040333
48.747501373291016,48.79750061035156,47.525001525878906,47.745,45.90117645263672,96096000,20180727,-2.056520669089156
47.974998474121094,48.04999923706055,47.26750183105469,47.478,45.644004821777344,84118000,20180730,-1.0369933807545872
47.57500076293945,48.03499984741211,47.334999084472656,47.572,45.73533630371094,157492000,20180731,-0.0052599923617854824
49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.42961502075195,271742800,20180801,1.1901747898726946
50.14500045776367,52.095001220703125,50.087501525878906,51.847,49.845252990722656,249616000,20180802,3.395152805078595
51.75749969482422,52.185001373291016,51.369998931884766,51.998,49.98945999145508,133789600,20180803,0.4637041585894019
52.0,52.3125,51.76750183105469,52.268,50.24903106689453,101701600,20180806,0.5144265981820914
52.33000183105469,52.375,51.689998626708984,51.778,49.77794647216797,102349600,20180807,-1.0558029029896203
51.51250076293945,51.95249938964844,51.130001068115234,51.812,49.81159591674805,90102000,20180808,0.5823814270659144
52.38249969482422,52.44499969482422,51.79999923706055,52.22,50.203369140625,93970400,20180809,-0.3102151960440899
51.84000015258789,52.275001525878906,51.66749954223633,51.882,50.053829193115234,98444800,20180810,0.08198214141827413
52.32749938964844,52.73749923706055,51.92499923706055,52.217,50.37702178955078,103563600,20180813,-0.21021568321555056
52.540000915527344,52.63999938964844,52.064998626708984,52.438,50.589263916015625,82992000,20180814,-0.19509119478726783
52.30500030517578,52.685001373291016,52.08250045776367,52.56,50.70743942260742,115230400,20180815,0.48752713244894297
52.9375,53.45249938964844,52.86750030517578,53.33,51.45030212402344,114001600,20180816,0.7414438367030697
53.36000061035156,54.48749923706055,53.290000915527344,54.395,52.47776794433594,141708000,20180817,1.939654864267983
54.525001525878906,54.79499816894531,53.77750015258789,53.865,51.96644973754883,121150800,20180820,-1.2104536064962002
54.20000076293945,54.29750061035156,53.50749969482422,53.76,51.865150451660156,104639200,20180821,-0.8118126110933788
53.525001525878906,54.09000015258789,53.459999084472656,53.763,51.86756896972656,76072400,20180822,0.44371645079863836
53.662498474121094,54.26250076293945,53.650001525878906,53.873,51.97368621826172,75532800,20180823,0.39134014468446043
54.150001525878906,54.224998474121094,53.77750015258789,54.04,52.135292053222656,73905600,20180824,-0.2031405489416135
54.287498474121094,54.685001373291016,54.08250045776367,54.485,52.564598083496094,82100400,20180827,0.3638077675003173
54.752498626708984,55.1349983215332,54.72999954223633,54.925,52.98908996582031,91107200,20180828,0.31505522976702005
55.037498474121094,55.872501373291016,54.852500915527344,55.745,53.780189514160156,109019200,20180829,1.2854880352099254
55.8125,57.064998626708984,55.599998474121094,56.257,54.274620056152344,195175200,20180830,0.7973118832236842
56.627498626708984,57.217498779296875,56.5,56.908,54.90171432495117,173360400,20180831,0.4944639985600111
57.102500915527344,57.29499816894531,56.657501220703125,57.09,55.07777404785156,109560400,20180904,-0.021891795874134666
57.247501373291016,57.41749954223633,56.275001525878906,56.717,54.718406677246094,133332000,20180905,-0.9258091292721726
56.557498931884766,56.837501525878906,55.32500076293945,55.775,53.80913162231445,137160000,20180906,-1.3835431565816994
55.462501525878906,56.342498779296875,55.1775016784668,55.325,53.374996185302734,150479200,20180907,-0.24791662683172522
55.23749923706055,55.462501525878906,54.11750030517578,54.583,52.658660888671875,158066000,20180910,-1.1857864464244539
54.502498626708984,56.07500076293945,54.13999938964844,55.963,53.99002456665039,142996000,20180911,2.6787815897571465
56.23500061035156,56.25,54.959999084472656,55.268,53.31952667236328,197114800,20180912,-1.7204565996195273
55.880001068115234,57.087501525878906,55.64250183105469,56.603,54.60745620727539,166825600,20180913,1.292948879029931
56.4375,56.709999084472656,55.630001068115234,55.96,53.987606048583984,127997200,20180914,-0.8460702822189923
55.537498474121094,55.73749923706055,54.317501068115234,54.47,52.55012512207031,148780400,20180917,-1.9221197978792515
54.4474983215332,55.462501525878906,54.279998779296875,54.56,52.63695526123047,126286800,20180918,0.20662666830611603
54.625,54.904998779296875,53.82500076293945,54.592,52.66830062866211,108495200,20180919,-0.05949880220251716
55.060001373291016,55.56999969482422,54.787498474121094,55.007,53.06867218017578,106435200,20180920,-0.09535357275211556
55.19499969482422,55.34000015258789,54.3224983215332,54.415,52.497066497802734,384986800,20180921,-1.4131692791186254
54.20500183105469,55.314998626708984,54.157501220703125,55.197,53.25197982788086,110773600,20180924,1.831005362884985
54.9375,55.70500183105469,54.92499923706055,55.548,53.58965301513672,98217600,20180925,1.1103537844852105
55.25,55.9375,54.939998626708984,55.105,53.16274642944336,95938800,20180926,-0.26244426744556
55.95500183105469,56.61000061035156,55.8849983215332,56.237,54.25532150268555,120724800,20180927,0.5048653324305228
56.1974983215332,56.459999084472656,56.005001068115234,56.435,54.445865631103516,91717600,20180928,0.4226221074805538
