open,high,low,close,Adj Close,volume,datetime,MA 10,MA 20,MA 50,MA 150,MA 200,VMA 20,VMA 50,volatility,volatility_max,vscore,score,total_score
3.5399999618530273,3.5899999141693115,3.5374999046325684,3.5625,3.3294315338134766,34104400.0,2013-06-06,3.6142499923706053,,,,,,,0.006355943047862328,0.014623958437862837,-5.0,0.0,-5.0
3.5875000953674316,3.634999990463257,3.572499990463257,3.612499952316284,3.376159191131592,27458400.0,2013-06-07,3.609749984741211,,,,,,,0.006968601054850161,0.017193947775508738,-5.0,0.0,-5.0
3.6024999618530273,3.632499933242798,3.5824999809265137,3.609999895095825,3.3738229274749756,22414800.0,2013-06-10,3.6072499752044678,,,,,,,0.0020818690693171003,0.013764612039964534,-5.0,0.0,-5.0
3.5625,3.612499952316284,3.5425000190734863,3.5425000190734863,3.310739755630493,29633600.0,2013-06-11,3.598249983787537,3.630499982833862,,,,35123460.0,,0.005614029733758224,0.019377144406026878,-5.0,0.0,-5.0
3.559999942779541,3.5899999141693115,3.492500066757202,3.512500047683716,3.282702684402466,31258800.0,2013-06-12,3.5884999990463258,3.625499987602234,,,,34415700.0,,0.013342667376207514,0.027158732518986654,-5.0,0.0,-5.0
3.5,3.609999895095825,3.497499942779541,3.5924999713897705,3.357468366622925,23625600.0,2013-06-13,3.58199999332428,3.621374988555908,,,,34031120.0,,0.026428563254220144,0.03116342259984967,-5.0,0.0,-5.0
3.6050000190734863,3.609999895095825,3.5625,3.5875000953674316,3.3527963161468506,23601200.0,2013-06-14,3.5789999961853027,3.6178749918937685,,,,33669340.0,,0.004854347742986228,0.013157866059872653,-5.0,0.0,-5.0
3.615000009536743,3.6549999713897705,3.5950000286102295,3.622499942779541,3.385505437850952,25533600.0,2013-06-17,3.5799999952316286,3.6131249904632567,,,,33385440.0,,0.0020746703244847176,0.01641585314615659,-5.0,0.0,-5.0
3.640000104904175,3.680000066757202,3.569999933242798,3.5999999046325684,3.3644778728485107,48677200.0,2013-06-18,3.578249979019165,3.6076249837875367,,,,34637400.0,,0.010989065691980104,0.02989134008666904,-5.0,0.0,-5.0
3.632499933242798,3.869999885559082,3.619999885559082,3.7100000381469727,3.4672813415527344,115958800.0,2013-06-19,3.5952499866485597,3.606624984741211,,,,38646420.0,,0.02133519788808064,0.0645994851144249,-5.0,0.0,-5.0
3.680000066757202,3.684999942779541,3.5850000381469727,3.609999895095825,3.3738229274749756,62869600.0,2013-06-20,3.5999999761581423,3.607124984264374,,,,39387880.0,,0.01902178543248255,0.027137016603897123,-5.0,0.0,-5.0
3.630000114440918,3.6424999237060547,3.5450000762939453,3.6050000190734863,3.3691515922546387,71422800.0,2013-06-21,3.599249982833862,3.6044999837875364,,,,40989600.0,,0.0068870783964925806,0.026767288800080013,-5.0,0.0,-5.0
3.552500009536743,3.5975000858306885,3.4774999618530273,3.5299999713897705,3.2990574836730957,58077200.0,2013-06-24,3.5912499904632567,3.599249982833862,,,,42476940.0,,0.0063335786309840795,0.03335653123409231,-5.0,0.0,-5.0
3.567500114440918,3.575000047683716,3.5174999237060547,3.555000066757202,3.322422504425049,45736000.0,2013-06-25,3.5924999952316283,3.5953749895095823,,,,43367240.0,,0.00350386749340715,0.01608395054845276,-5.0,0.0,-5.0
3.5950000286102295,3.5999999046325684,3.5199999809265137,3.5350000858306885,3.3037304878234863,57975200.0,2013-06-26,3.594749999046326,3.5916249990463256,,,,44590740.0,,0.01668983096023397,0.02222220161814694,-5.0,0.0,-5.0
3.5450000762939453,3.549999952316284,3.4649999141693115,3.502500057220459,3.2733569145202637,80803600.0,2013-06-27,3.5857500076293944,3.583875000476837,,,,47208400.0,,0.011988721624490679,0.023943673039069285,-5.0,0.0,-5.0
3.502500057220459,3.5450000762939453,3.4574999809265137,3.509999990463257,3.2803657054901123,43153600.0,2013-06-28,3.577999997138977,3.57849999666214,,,,46478540.0,,0.002141308528271576,0.02468267799274831,-5.0,0.0,-5.0
3.5350000858306885,3.5425000190734863,3.502500057220459,3.5250000953674316,3.294384241104126,19952400.0,2013-07-01,3.5682500123977663,3.5741250038146974,,,,45253820.0,,0.002828851547511898,0.011291450003573756,-5.0,0.0,-5.0
3.505000114440918,3.575000047683716,3.490000009536743,3.5225000381469727,3.292048215866089,25639200.0,2013-07-02,3.5605000257492065,3.5693750023841857,,,,44717400.0,,0.004992845402187982,0.023776234129575795,-5.0,0.0,-5.0
3.492500066757202,3.575000047683716,3.492500066757202,3.5325000286102295,3.301393508911133,14038800.0,2013-07-03,3.542750024795532,3.569000005722046,,,,43096740.0,,0.01145310267385834,0.02307691743387986,-5.0,0.0,-5.0
3.5425000190734863,3.567500114440918,3.5199999809265137,3.559999942779541,3.327094793319702,18468400.0,2013-07-05,3.5377500295639037,3.5688750028610228,,,,42314940.0,,0.00493999255097581,0.013314683108804412,-5.0,0.0,-5.0
3.569999933242798,3.5875000953674316,3.5225000381469727,3.5425000190734863,3.310739755630493,26208400.0,2013-07-08,3.5315000295639036,3.565375006198883,,,,42252440.0,,0.0077030573343266325,0.01811848236726017,-5.0,0.0,-5.0
3.549999952316284,3.5824999809265137,3.5399999618530273,3.559999942779541,3.327094793319702,15736400.0,2013-07-09,3.5345000267028808,3.562875008583069,,,,41918520.0,,0.0028168987598808553,0.011863229392814926,-5.0,0.0,-5.0
3.559999942779541,3.617500066757202,3.549999952316284,3.6075000762939453,3.3714866638183594,20846800.0,2013-07-10,3.539750027656555,3.566125011444092,,,,41479180.0,,0.013342734347719574,0.01865932638431888,-5.0,0.0,-5.0
3.627500057220459,3.6624999046325684,3.619999885559082,3.6575000286102295,3.418215751647949,23983200.0,2013-07-11,3.5520000219345094,3.5733750104904174,,,,41115400.0,,0.008270150493879724,0.01160410107307567,-5.0,0.0,-5.0
3.6500000953674316,3.694999933242798,3.637500047683716,3.6600000858306885,3.4205522537231445,21636000.0,2013-07-12,3.567750024795532,3.5767500162124635,,,,41015920.0,,0.0027397233430072484,0.015561538998085747,-5.0,0.0,-5.0
3.6675000190734863,3.6675000190734863,3.5950000286102295,3.6524999141693115,3.4135429859161377,20133200.0,2013-07-15,3.5820000171661377,3.5800000071525573,,,,40842520.0,,0.004090008132560079,0.0197682317890137,-5.0,0.0,-5.0
3.6675000190734863,3.692500114440918,3.6500000953674316,3.672499895095825,3.432234287261963,16256000.0,2013-07-16,3.596749997138977,3.5825000047683715,,,,40378640.0,,0.0013632927052041233,0.01150982200576621,-5.0,0.0,-5.0
3.672499895095825,3.684999942779541,3.6424999237060547,3.6524999141693115,3.4135429859161377,16610000.0,2013-07-17,3.609749984741211,3.585125005245209,,,,38775280.0,,0.00544587651403917,0.011533248231594052,-5.0,0.0,-5.0
3.6475000381469727,3.6600000858306885,3.5899999141693115,3.637500047683716,3.399524450302124,34448800.0,2013-07-18,3.6202499866485596,3.581500005722046,,,,34699780.0,,0.0027416011949754765,0.01912572951360722,-5.0,0.0,-5.0
3.615000009536743,3.632499933242798,3.5225000381469727,3.559999942779541,3.327094793319702,48053200.0,2013-07-19,3.6202499866485596,3.579000008106232,,,,33958960.0,,0.015214402935575739,0.030282146487921973,-5.0,0.0,-5.0
3.5875000953674316,3.619999885559082,3.5425000190734863,3.557499885559082,3.324758291244507,29238400.0,2013-07-22,3.6217499732971192,3.5766250014305117,,,,31849740.0,,0.008362427598842193,0.021408803573380895,-5.0,0.0,-5.0
3.6024999618530273,3.6024999618530273,3.5350000858306885,3.552500009536743,3.3200855255126953,24679200.0,2013-07-23,3.620999979972839,3.57775000333786,,,,30179840.0,,0.013879237431154772,0.018736953986702828,-5.0,0.0,-5.0
3.5850000381469727,3.5950000286102295,3.547499895095825,3.552500009536743,3.3200855255126953,28425200.0,2013-07-24,3.615499973297119,3.577625000476837,3.6017499923706056,,,29314300.0,35910320.0,0.009065558790629253,0.013212832583138281,-5.0,0.0,-5.0
3.549999952316284,3.612499952316284,3.5250000953674316,3.565000057220459,3.33176851272583,24332000.0,2013-07-25,3.606249976158142,3.579124999046326,3.600799994468689,,,27632140.0,35488680.0,0.004225381719903298,0.024221414007977733,-5.0,0.0,-5.0
3.5225000381469727,3.572499990463257,3.5225000381469727,3.549999952316284,3.317749261856079,22736000.0,2013-07-26,3.595249962806702,3.581499993801117,3.598299994468689,,,24728760.0,35317056.0,0.007806930836479984,0.013995787949547492,-5.0,0.0,-5.0
3.5425000190734863,3.5875000953674316,3.5325000286102295,3.5425000190734863,3.310739755630493,17954000.0,2013-07-29,3.584249973297119,3.5831249952316284,3.595999994277954,,,23468780.0,35059400.0,0.0,0.015331028653692354,-5.0,0.0,-5.0
3.555000066757202,3.6500000953674316,3.552500009536743,3.6024999618530273,3.366813898086548,26607600.0,2013-07-30,3.5772499799728394,3.5869999885559083,3.593699994087219,,,23801540.0,34967320.0,0.013361432968735109,0.02671235158443839,-5.0,0.0,-5.0
3.5850000381469727,3.6449999809265137,3.5824999809265137,3.609999895095825,3.3738229274749756,27016000.0,2013-07-31,3.5729999780654906,3.5913749814033507,3.5916999912261964,,,23870380.0,35034880.0,0.00697346072045638,0.01714677649576099,-5.0,0.0,-5.0
3.622499942779541,3.6675000190734863,3.5799999237060547,3.6600000858306885,3.4205522537231445,27764800.0,2013-08-01,3.575249981880188,3.597749984264374,3.59029999256134,,,24556680.0,34874608.0,0.010352006526844452,0.023858239921573775,-5.0,0.0,-5.0
3.6524999141693115,3.697499990463257,3.627500057220459,3.690000057220459,3.4485902786254883,20962800.0,2013-08-02,3.58824999332428,3.6042499899864198,3.5920999956130983,,,24681400.0,34333056.0,0.010266979858280468,0.01893169260942381,-5.0,0.0,-5.0
3.680000066757202,3.7200000286102295,3.6600000858306885,3.7074999809265137,3.464944362640381,18518800.0,2013-08-05,3.603250002861023,3.612499988079071,3.5930999946594238,,,24296920.0,33915664.0,0.007472802627839165,0.016129016752173694,-5.0,0.0,-5.0
3.7100000381469727,3.7174999713897705,3.6449999809265137,3.6524999141693115,3.4135429859161377,20660800.0,2013-08-06,3.61324999332428,3.6171249866485597,3.593449993133545,,,24543140.0,33762272.0,0.015498685548903827,0.019502351317074267,-5.0,0.0,-5.0
3.632499933242798,3.6875,3.630000114440918,3.6500000953674316,3.4112069606781006,24438000.0,2013-08-07,3.6230000019073487,3.6192499876022337,3.5937999963760374,,,24722700.0,33692432.0,0.004817663440123199,0.015593189304157838,-5.0,0.0,-5.0
3.6700000762939453,3.692500114440918,3.627500057220459,3.674999952316284,3.4345715045928955,34569600.0,2013-08-08,3.633999991416931,3.6201249837875364,3.595099997520447,,,25252020.0,33713720.0,0.0013623640104628723,0.017603264781564036,-5.0,0.0,-5.0
3.5299999713897705,3.677500009536743,3.5274999141693115,3.622499942779541,3.385505437850952,90622400.0,2013-08-09,3.641249990463257,3.618249976634979,3.594399995803833,,,28701340.0,34957160.0,0.026203958113164807,0.04078860502472908,-5.0,0.0,-5.0
3.4749999046325684,3.6449999809265137,3.2774999141693115,3.5924999713897705,3.357468366622925,25756800.0,2013-08-12,3.6462499856948853,3.615249979496002,3.593899993896484,,,28982520.0,34317280.0,0.03381296977895201,0.10082306410980782,-5.0,0.0,-5.0
3.5975000858306885,3.619999885559082,3.575000047683716,3.6050000190734863,3.3691515922546387,19746800.0,2013-08-13,3.646499991416931,3.611874985694885,3.5937499952316285,,,29157060.0,33823280.0,0.0020847624916918,0.012430894833693156,-5.0,0.0,-5.0
3.5975000858306885,3.7799999713897705,3.5950000286102295,3.757499933242798,3.511674404144287,82850800.0,2013-08-14,3.6612499952316284,3.6171249866485597,3.5965499925613402,,,32469100.0,34752944.0,0.04447528661425015,0.048941784174544097,-5.0,0.0,-5.0
3.7174999713897705,3.8125,3.702500104904175,3.7825000286102295,3.5350379943847656,72361600.0,2013-08-15,3.6734999895095823,3.6243749856948853,3.6013999938964845,,,34364740.0,35271136.0,0.017484884390236863,0.028852431500544312,-5.0,0.0,-5.0
3.7750000953674316,3.8499999046325684,3.7674999237060547,3.797499895095825,3.5490562915802,66045600.0,2013-08-16,3.6842499732971192,3.6362499833106994,3.6060999917984007,,,35264360.0,35909960.0,0.005960211698008867,0.02142856700522106,-5.0,0.0,-5.0
3.7750000953674316,3.7874999046325684,3.734999895095825,3.737499952316284,3.4929821491241455,39343200.0,2013-08-19,3.6872499704360964,3.6452499866485595,3.608599991798401,,,35769600.0,36147656.0,0.009933812477823914,0.013861389005588972,-5.0,0.0,-5.0
3.7174999713897705,3.762500047683716,3.7125000953674316,3.737499952316284,3.510594129562378,23419200.0,2013-08-20,3.6957499742507935,3.6544999837875367,3.61114999294281,,,35706600.0,36167744.0,0.005379954560977917,0.013289023703020372,-5.0,0.0,-5.0
3.7149999141693115,3.762500047683716,3.7049999237060547,3.7200000286102295,3.4941563606262207,26154000.0,2013-08-21,3.7027499675750732,3.6628749847412108,3.614699993133545,,,35593040.0,36098152.0,0.001345925856376773,0.015282424783770985,-5.0,0.0,-5.0
3.7174999713897705,3.7750000953674316,3.7174999713897705,3.740000009536743,3.5129427909851074,12901600.0,2013-08-22,3.709249973297119,3.671624982357025,3.6192499923706056,,,35021520.0,35731008.0,0.006052464914629473,0.015231820536434843,-5.0,0.0,-5.0
3.744999885559082,3.7750000953674316,3.7325000762939453,3.740000009536743,3.5129427909851074,24512000.0,2013-08-23,3.7209999799728393,3.681124985218048,3.622199993133545,,,35110320.0,35748736.0,0.0013350804205945785,0.011258282913857696,-5.0,0.0,-5.0
3.742500066757202,3.757499933242798,3.7325000762939453,3.747499942779541,3.519986867904663,30015200.0,2013-08-26,3.7364999771118166,3.6913749814033507,3.625399990081787,,,35713380.0,35877016.0,0.0013359721932272816,0.006653321994147625,-5.0,0.0,-5.0
3.7125000953674316,3.737499952316284,3.6875,3.700000047683716,3.475370407104492,27746400.0,2013-08-27,3.745999979972839,3.696249985694885,3.6269499921798705,,,35770320.0,35921272.0,0.0033670161246093307,0.013377913833897744,-5.0,0.0,-5.0
3.7074999809265137,3.734999895095825,3.684999942779541,3.700000047683716,3.475370407104492,31882400.0,2013-08-28,3.740249991416931,3.70074999332428,3.6289499950408937,,,36013640.0,35585376.0,0.0020229085047557033,0.01338686846603014,-5.0,0.0,-5.0
3.6875,3.7274999618530273,3.677500009536743,3.692500114440918,3.4683263301849365,27621600.0,2013-08-29,3.73125,3.7023749947547913,3.6285999965667726,,,36006480.0,33818632.0,0.0013559632382150423,0.013413803575581537,-5.0,0.0,-5.0
3.694999933242798,3.7049999237060547,3.6700000762939453,3.6875,3.463629722595215,37812000.0,2013-08-30,3.7202500104904175,3.702249991893768,3.630149998664856,,,36848940.0,33317480.0,0.00202975192917413,0.009446652667430978,-5.0,0.0,-5.0
3.697499990463257,3.742500066757202,3.6675000190734863,3.690000057220459,3.4659781455993652,28468000.0,2013-09-03,3.715500020980835,3.7013749957084654,3.6318499994277955,,,37346400.0,32458384.0,0.002028379516468421,0.020040092543993405,-5.0,0.0,-5.0
3.690000057220459,3.747499942779541,3.684999942779541,3.7249999046325684,3.498852491378784,22208000.0,2013-09-04,3.714250016212463,3.7049999952316286,3.6357499980926513,,,37423760.0,31741000.0,0.009485053352132865,0.01667778544477933,-5.0,0.0,-5.0
3.7100000381469727,3.75,3.7074999809265137,3.734999895095825,3.5082457065582275,17490400.0,2013-09-05,3.715750002861023,3.7092499852180483,3.639349994659424,,,37076380.0,31176088.0,0.006738505846846076,0.011333338419596354,-5.0,0.0,-5.0
3.737499952316284,3.757499933242798,3.692500114440918,3.7200000286102295,3.4941563606262207,22675600.0,2013-09-06,3.7137500047683716,3.7114999890327454,3.6430499935150147,,,36481680.0,30470096.0,0.004682253894132964,0.01729868794589272,-5.0,0.0,-5.0
3.75,3.7825000286102295,3.740000009536743,3.7825000286102295,3.552861452102661,24640800.0,2013-09-09,3.7180000066757204,3.7194999933242796,3.64864999294281,,,33182600.0,29346840.0,0.008666674296061197,0.011235960013753585,-5.0,0.0,-5.0
3.809999942779541,3.865000009536743,3.7925000190734863,3.862499952316284,3.628004550933838,29213200.0,2013-09-10,3.7295000076293947,3.7329999923706056,3.6556999921798705,,,33355420.0,29068032.0,0.013779530269085094,0.018758082867882487,-5.0,0.0,-5.0
3.8575000762939453,3.9375,3.8299999237060547,3.927500009536743,3.6890580654144287,39616400.0,2013-09-11,3.752250003814697,3.749124991893768,3.663749990463257,,,34348900.0,29461312.0,0.01814645025491473,0.02730160667782738,-5.0,0.0,-5.0
3.9075000286102295,3.9749999046325684,3.9075000286102295,3.924999952316284,3.686710834503174,30380800.0,2013-09-12,3.774749994277954,3.7574999928474426,3.6717999887466433,,,31725400.0,29556144.0,0.00447854730081188,0.016981101293530285,-5.0,0.0,-5.0
3.9375,3.9674999713897705,3.9100000858306885,3.950000047683716,3.7101917266845703,15969600.0,2013-09-13,3.800499987602234,3.765874993801117,3.680149989128113,,,28905800.0,29594760.0,0.003174615284753224,0.014492724883105788,-5.0,0.0,-5.0
3.9825000762939453,4.010000228881836,3.9375,3.952500104904175,3.712540626525879,23141200.0,2013-09-16,3.8269999980926515,3.7736250042915342,3.6879999923706053,,,26760580.0,29688216.0,0.007532949357200774,0.018079856544559895,-5.0,0.0,-5.0
3.9674999713897705,3.997499942779541,3.950000047683716,3.9649999141693115,3.7242822647094727,16860800.0,2013-09-17,3.8544999837875364,3.785000002384186,3.696449990272522,,,25636460.0,29501264.0,0.0006301341495872128,0.011882400444213034,-5.0,0.0,-5.0
3.9674999713897705,4.010000228881836,3.947499990463257,4.0,3.757157325744629,26816800.0,2013-09-18,3.8819999933242797,3.7981250047683717,3.705249991416931,,,25806340.0,29722872.0,0.008191563665933713,0.015586093479103594,-5.0,0.0,-5.0
4.017499923706055,4.025000095367432,3.9649999141693115,3.9825000762939453,3.740719795227051,22757200.0,2013-09-19,3.9067500114440916,3.8112500071525575,3.7127499914169313,,,25636500.0,29761080.0,0.00871184768556829,0.014906876963102993,-5.0,0.0,-5.0
3.992500066757202,4.017499923706055,3.940000057220459,3.947499990463257,3.7078442573547363,35603600.0,2013-09-20,3.9295000076293944,3.8216250061988832,3.7185499906539916,,,26771600.0,29993488.0,0.011271152295933555,0.019290570742339627,-5.0,0.0,-5.0
3.944999933242798,3.9774999618530273,3.887500047683716,3.9100000858306885,3.672621726989746,27124400.0,2013-09-23,3.9422500133514404,3.8301250100135804,3.7235499906539915,,,26902220.0,30103256.0,0.008871951331907737,0.022627257079188657,-5.0,0.0,-5.0
3.9124999046325684,3.940000057220459,3.890000104904175,3.924999952316284,3.686710834503174,22973200.0,2013-09-24,3.9485000133514405,3.8390000104904174,3.728999991416931,,,26550120.0,30160056.0,0.003194900444320836,0.012690343043181961,-5.0,0.0,-5.0
3.9175000190734863,3.9600000381469727,3.9000000953674316,3.930000066757202,3.6914069652557373,23315600.0,2013-09-25,3.9487500190734863,3.8505000114440917,3.7341499948501586,,,26328580.0,30301248.0,0.0031908226222988408,0.015151500555948771,-5.0,0.0,-5.0
3.940000057220459,3.947499990463257,3.8949999809265137,3.9175000190734863,3.6796658039093018,14881600.0,2013-09-26,3.9480000257492067,3.8613750100135804,3.739449996948242,,,25478540.0,30266680.0,0.005710669497514093,0.013299559129468688,-5.0,0.0,-5.0
3.887500047683716,3.9200000762939453,3.872499942779541,3.8949999809265137,3.6585323810577393,15192000.0,2013-09-27,3.9425000190734862,3.87150000333786,3.744599995613098,,,24857060.0,29881544.0,0.001929243254226203,0.012117380762735079,-5.0,0.0,-5.0
3.8550000190734863,3.9175000190734863,3.8324999809265137,3.890000104904175,3.6538352966308594,22664000.0,2013-09-30,3.936250019073486,3.881625008583069,3.751199998855591,,,24099660.0,29373760.0,0.0090791402483833,0.02169752079977672,-5.0,0.0,-5.0
3.8949999809265137,3.9124999046325684,3.865000009536743,3.887500047683716,3.6514880657196045,22697600.0,2013-10-01,3.928500032424927,3.891500008106232,3.7578000020980835,,,23811140.0,29242944.0,0.001925528441469677,0.012140548563230193,-5.0,0.0,-5.0
3.8475000858306885,3.9000000953674316,3.8475000858306885,3.884999990463257,3.649138927459717,16203600.0,2013-10-02,3.9170000314712525,3.899500012397766,3.7644500017166136,,,23510920.0,29073432.0,0.009746563689672277,0.013461540577679645,-5.0,0.0,-5.0
3.887500047683716,3.922499895095825,3.827500104904175,3.8450000286102295,3.611567497253418,43676800.0,2013-10-03,3.9032500267028807,3.905000019073486,3.7703000020980837,,,24820240.0,29378464.0,0.010932480656510618,0.024219195087914612,-5.0,0.0,-5.0
3.8399999141693115,3.930000066757202,3.8299999237060547,3.8975000381469727,3.6608810424804688,24622800.0,2013-10-04,3.8982500314712523,3.9138750195503236,3.7769500017166138,,,24917600.0,29384280.0,0.014973990953877366,0.02544532858841947,-5.0,0.0,-5.0
3.882499933242798,3.924999952316284,3.862499952316284,3.8975000381469727,3.6608810424804688,16995200.0,2013-10-07,3.897000026702881,3.9196250200271607,3.7839000034332275,,,24535320.0,29269464.0,0.003863517105497076,0.015923567072431807,-5.0,0.0,-5.0
3.887500047683716,3.942500114440918,3.8350000381469727,3.865000009536743,3.6303534507751465,29071200.0,2013-10-08,3.8910000324249268,3.9197500228881834,3.7903500032424926,,,24528220.0,29491808.0,0.00578779109221589,0.027266981147365112,-5.0,0.0,-5.0
3.890000104904175,3.8924999237060547,3.7850000858306885,3.805000066757202,3.573996067047119,27586000.0,2013-10-09,3.8785000324249266,3.9136250257492065,3.794400005340576,,,23926700.0,29511376.0,0.02185090896008254,0.027617171479098056,-5.0,0.0,-5.0
3.8324999809265137,3.8575000762939453,3.805000066757202,3.8475000858306885,3.61391544342041,22348400.0,2013-10-10,3.871500039100647,3.9097500324249266,3.7991500091552735,,,23525080.0,29418024.0,0.003913921716588894,0.013609853142811087,-5.0,0.0,-5.0
3.7874999046325684,3.8350000381469727,3.7750000953674316,3.815000057220459,3.5833888053894043,21370400.0,2013-10-11,3.8635000467300413,3.903000032901764,3.802250008583069,,,23795120.0,29290136.0,0.007260766542661725,0.015645356501360633,-5.0,0.0,-5.0
3.805000066757202,3.872499942779541,3.805000066757202,3.872499942779541,3.6373984813690186,16662800.0,2013-10-14,3.861750030517578,3.8990000247955323,3.8059000062942503,,,23471200.0,29204136.0,0.0177397831374719,0.017430568630012654,-5.0,0.0,-5.0
3.872499942779541,3.8949999809265137,3.8499999046325684,3.8524999618530273,3.618612051010132,20882000.0,2013-10-15,3.8582500219345093,3.893375027179718,3.8088000059127807,,,23672260.0,29251400.0,0.0051646174879368505,0.011553293071709086,-5.0,0.0,-5.0
3.875,3.9149999618530273,3.869999885559082,3.9000000953674316,3.663228988647461,21007200.0,2013-10-16,3.8597500324249268,3.8883750319480894,3.813750009536743,,,23381780.0,29258328.0,0.006451637514175907,0.011494272473158878,-5.0,0.0,-5.0
3.869999885559082,3.9175000190734863,3.869999885559082,3.9075000286102295,3.670274019241333,21332400.0,2013-10-17,3.866000032424927,3.884625029563904,3.818900008201599,,,23310540.0,29196216.0,0.00968995973128562,0.012125113792759695,-5.0,0.0,-5.0
3.9000000953674316,3.9649999141693115,3.884999990463257,3.952500104904175,3.712540626525879,25506800.0,2013-10-18,3.871500039100647,3.88487503528595,3.824450011253357,,,22805700.0,29014960.0,0.013461540577679645,0.02017652596161912,-5.0,0.0,-5.0
4.0,4.002500057220459,3.950000047683716,3.9625000953674316,3.7219338417053223,19500800.0,2013-10-21,3.878000044822693,3.8875000357627867,3.8312500143051147,,,22424520.0,27592528.0,0.00937497615814209,0.013116804193927198,-5.0,0.0,-5.0
3.9625000953674316,3.9649999141693115,3.9075000286102295,3.942500114440918,3.7031478881835938,17945200.0,2013-10-22,3.8857500553131104,3.8883750438690186,3.838250017166138,,,22173120.0,27436296.0,0.0050473136770130805,0.01450186300221612,-5.0,0.0,-5.0
3.934999942779541,3.934999942779541,3.862499952316284,3.875,3.63974666595459,25221600.0,2013-10-23,3.89275004863739,3.8856250405311585,3.843650016784668,,,22268420.0,27545792.0,0.015247762046257931,0.018424394286533453,-5.0,0.0,-5.0
3.884999990463257,3.9100000858306885,3.8399999141693115,3.8475000858306885,3.61391544342041,23643600.0,2013-10-24,3.89275004863739,3.8821250438690185,3.845450019836426,,,22706520.0,26361648.0,0.009652485128602737,0.017902856809402155,-5.0,0.0,-5.0
3.867500066757202,3.869999885559082,3.797499895095825,3.809999942779541,3.5786919593811035,33049200.0,2013-10-25,3.8922500371932984,3.87787504196167,3.846000018119812,,,23599380.0,25575400.0,0.014867517255370983,0.01873384821890843,-5.0,0.0,-5.0
