ticker,eps_g1,eps_g2,eps_g3
BBVA,1.4545454545454548,0.38095238095238093,0.14285714285714285
BCH,1.0003852080123266,1.4015151515151514,0.5151515151515151
BCO,2.736595744680851,2.940392156862745,-0.4154411764705883
BDN,inf,-0.25000000000000006,-0.8181818181818181
BE,1.1612903225806452,1.9333333333333336,0.8999999999999999
BEAT,2.076923076923077,-inf,-inf
BECN,1.4367816091954022,-4.388888888888889,-1.2345679012345678
BELFA,1.125,0.5384615384615385,1.2068965517241381
BELFB,1.125,0.5384615384615385,1.2068965517241381
BFAM,1.0524193548387097,5.041666666666667,1.666666666666667
BFI,13.315789473684212,0.3478260869565217,-inf
BFLY,8.0,21.0,-0.9760000000000001
BGSF,10.24025974025974,10.922077922077921,1.0363636363636366
BH,2.8158963148032474,-1.0043889112812934,-1.1258046716939487
BHE,1.4499999999999997,0.40909090909090906,0.6190476190476192
