ticker,eps_g1,eps_g2,eps_g3
ACU,0.513157894736842,0.4153318077803202,0.22680077871512
ADBE,0.4411764705882351,0.2794117647058822,0.2014925373134328
AER,0.3529541446208112,0.2775018966825296,0.2732172198488333
ASND,0.632188327779202,0.4282876185593438,0.3820116054158606
CLXT,0.4243156199677938,0.3808373590982286,0.2756521739130434
CORT,0.4722222222222223,0.4246031746031746,0.3928571428571428
COUP,0.9204793028322438,0.9019607843137254,0.2738095238095238
GBT,0.5606229143492769,0.515546055188496,0.2920142106889095
GLBZ,0.7999999999999998,0.4285714285714285,0.3124999999999999
HEI,0.5344827586206898,0.2653061224489796,0.2040816326530611
KO,0.9955128205128204,0.8568181818181816,0.2466329966329965
LULU,0.3681295087598764,0.352112676056338,0.3487836107554417
MANT,0.679811320754717,0.6372727272727272,0.2272727272727271
MEDP,0.4901960784313725,0.3333333333333335,0.2115384615384615
MRTX,0.919427638528762,0.8679444811632517,0.4819774718397998
MSA,0.8813559322033901,0.3124999999999999,0.2558139534883722
MULN,0.4439655172413793,0.3967391304347825,0.326086956521739
OCX,0.625,0.4545454545454546,0.4285714285714285
OKTA,0.7314814814814814,0.4814814814814814,0.42
SSBI,0.7142857142857143,0.6875000000000001,0.3478260869565217
YEXT,0.8000000000000002,0.6521739130434782,0.3
