ticker,eps_g1,eps_g2,eps_g3
CMRE,3.0,2.0,-1.7272727272727273
CMRX,2.818181818181818,-0.10256410256410266,-0.16666666666666669
CMT,2.391304347826087,-0.5,-8.0
CNC,3.5999999999999996,0.5733333333333333,0.2916666666666667
CNHI,1.9374999999999996,0.06896551724137938,0.35714285714285704
CNNE,31.0,-2.178571428571429,11.0
CNX,1.7274754683318463,1.1169092945128778,-0.8519503546099292
CODI,17.57142857142857,-31.727272727272727,-20.11111111111111
COGT,3.5882352941176467,0.09677419354838718,-0.4090909090909091
COTY,13.88,-0.7999999999999999,-9.533333333333333
CPLP,5.142857142857142,-63.769230769230774,2.1666666666666665
CPRT,0.463628762541806,0.4183810375670841,0.37390988372093026
CPSI,2.3536585365853653,2.4137931034482754,-0.7581814188447178
