ticker,eps_g1,eps_g2,eps_g3
AACG,6.229166666666667,5.020833333333334,-4.208333333333334
AAON,1.125,-0.1785714285714286,-0.03571428571428574
ABCB,1.7521739130434784,1.9577294685990339,-0.0008960573476702871
ABMD,1.6724137931034482,1.6816730523627075,1.1982836495031617
ACER,5.307783018867925,4.759747706422019,-0.5546902780741056
ACGL,2.242424242424242,-0.3673469387755102,-5.076923076923077
ACIW,1.0544662309368191,2.574074074074074,1.4266666666666667
ACOR,4.555555555555555,-1.053763440860215,-0.4727272727272727
ADES,1.1081081081081081,0.09090909090909081,0.0
AE,3.296296296296296,-2.034090909090909,-1.6666666666666667
AEMD,2.0888888888888886,0.39166666666666666,-0.4428571428571429
AEY,3.0,0.4285714285714285,22.0
AFG,1.2687499999999998,-1.1758241758241759,16.384615384615383
AGCO,1.8000000000000003,1.2727272727272725,0.17105263157894737
AGYS,6.5,1.2499999999999998,0.14285714285714277
AHPI,1.1111111111111112,0.631578947368421,-0.6153846153846154
AIN,2.7500000000000004,1.842105263157895,0.8297872340425533
AIRT,1.5,-0.5129870129870129,-1.05184331797235
AIV,2.4776119402985075,-3.4719626168224296,32.0
AJG,0.4358108108108108,0.39521488701816576,0.35224884405212276
AJRD,1.6111111111111112,-1.4285714285714286,3.823529411764705
AKAM,1.0967741935483872,2.5,0.7297297297297298
ALBO,8.266666666666667,1.9787234042553192,0.6027397260273972
ALG,2.1353046594982077,2.3153364632237867,0.466130114017438
ALGN,4.422008547008547,4.65552805280528,0.3785672684915551
ALLE,6.509999999999998,6.593617021276594,0.1845261121856866
ALOT,3.0,-0.04761904761904753,0.5454545454545455
ALR,3.1499999999999995,22.849999999999994,2.3384615384615386
AM,1.7857142857142856,3.75,-2.25
AMAT,4.333333333333334,-0.25252525252525254,0.1882352941176471
AMH,1.5,-1.7500000000000002,4.0
AMOT,9.033333333333333,9.295454545454545,0.7329545454545454
AMSF,15.767857142857142,15.75968992248062,0.13623313235716333
AMT,0.41269841269841273,0.2156862745098039,0.20289855072463772
AMWD,7.916666666666668,-0.13223140495867763,0.03676470588235281
AMZN,1.2499999999999998,0.5789473684210525,8.666666666666668
ANAB,1.33500417710944,1.4175438596491228,1.9256410256410255
ANDE,6.166666666666667,-0.6626016260162602,-1.777777777777778
ANIX,1.272727272727273,3.285714285714285,1.5
AOS,2.3110661268556,2.4109686609686607,0.18745632424877703
AP,1.1374999999999993,10.255555555555555,1.3055555555555558
APLS,1.0232558139534884,-4.3,-0.5328467153284672
