ticker,eps_g1,eps_g2,eps_g3
ABB,4.0,-0.28,0.0
ABC,17.339160839160837,17.090719063545148,-0.4618568009573195
ACB,1.7151602612790524,1.404345214257109,-0.9657134256472004
ACH,1.1071428571428568,1.2378048780487803,-1.0121951219512195
ACIW,1.3999999999999997,-0.0454545454545455,-0.3815789473684211
ACLS,18.5,0.8333333333333335,0.1200000000000001
ACNT,24.666666666666668,0.3,-2.4285714285714284
ADBE,0.7596899224806202,0.44117647058823517,0.27941176470588225
ADM,1.0,0.6829268292682926,0.618181818181818
ADT,1.7222222222222225,1.4590643274853805,-0.35993208828522916
ADVM,0.5652173913043477,0.3478260869565217,0.25
AEM,2.5833333333333335,-1.5625,-1.8273809523809523
AEY,4.875,5.725,0.013043478260869545
AFBI,7.000000000000001,-10.5,1.0
AGRO,6.583333333333333,6.5476190476190474,-4.535714285714286
AGYS,3.3666666666666667,3.1722222222222225,-0.2881944444444444
AHT,6.638461538461538,0.9183673469387755,-0.40574018126888217
AIHS,2.4999999999999996,0.7499999999999998,5.0
AINC,1.4566666666666668,73.98230088495576,13.421052631578949
AKBA,1.6122448979591837,-0.24193548387096778,-0.15053763440860216
ALEX,6.0,-0.25,-1.036649214659686
ALGN,9.650058328728432,10.42436623641935,0.14836043721674225
ALLT,1.5,-0.5,-0.1666666666666666
ALT,2.615384615384615,-0.03703703703703707,-1.0758620689655172
ALTR,2.5,-0.5294117647058824,-0.8333333333333333
ALYA,1.9999999999999996,5.571428571428571,-0.7777777777777777
AMBC,2.3667162357965386,4.4645724608590935,0.9252763693791041
AMD,3.3333333333333335,13.0,2.7499999999999996
AMP,1.2119613802968001,2.279698581560284,0.05301702747968491
AMPY,1.7526408450704225,2.266331321260899,-1.9238095238095236
AMR,1.2256410256410257,-7.2285714285714295,-1.6598290598290597
AMRK,10.571428571428571,1.2499999999999998,-0.9090909090909092
AN,1.8392857142857142,-3.5544554455445545,0.6893203883495145
ANF,12.448275862068966,-0.0992907801418439,-0.7142857142857143
AORT,7.285714285714284,7.499999999999998,-1.5
AOSL,1.1166666666666667,1.5,-0.4666666666666667
APA,48.94791666666667,52.40656565656566,1.9184704184704184
APEI,1.0833333333333335,0.6666666666666666,-0.8181818181818183
APEN,1.2596153846153846,1.0822898032200357,-0.3578811369509044
APLS,1.0169848111658455,1.6873040752351096,1.230587121212121
APO,1.4533333333333334,-7.671641791044776,-1.6734693877551021
APT,4.75,3.333333333333334,-0.25000000000000006
APTV,1.6687322226737098,2.820827489481066,0.055299539170506895
APWC,1.1428571428571426,-0.9,-0.6153846153846154
AQUA,5.0,4.999999999999999,-3.933333333333333
ARC,1.9999999999999996,1.0,-0.25000000000000006
ARCT,4.159313725490196,4.333333333333334,-0.2979797979797979
ARE,1.6764705882352942,-0.8738738738738738,-6.8999999999999995
AREN,1.119793562926368,0.06588552525505253,-0.7885616489881893
ARTW,1.2499999999999998,-0.28571428571428575,-0.8787878787878789
ASPS,5.250000000000001,2.75,28.0
ASX,1.7500000000000002,1.0,0.375
ATCO,1.5999999999999999,-0.880952380952381,-0.1666666666666666
ATLC,1.6571428571428575,-0.5641025641025641,-0.9454545454545454
ATRC,1.3090909090909093,3.0875000000000004,2.2556818181818183
ATSG,2.9333333333333336,2.6,3.1578947368421058
ATTO,1.7659574468085109,-0.8333333333333334,-3.21875
AVAV,2.1739130434782608,-1.1142857142857143,0.24
AVEO,1.0999999999999999,-0.16129032258064513,-0.6771653543307087
AVID,5.92,6.9,1.65
AVTX,1.1329149706015378,1.8248341625207296,0.6048513302034426
AVYA,59.333333333333336,-7.75,-1.144144144144144
AWRE,2.7499999999999996,-6.0,-12.666666666666668
AXU,6.0,7.000000000000001,1.5
AY,1.4444444444444446,1.2222222222222225,-0.5943396226415094
AYX,9.6,-3.6666666666666665,0.8400000000000001
AZN,4.8,0.25,-0.7073170731707317
AZTA,1.15,0.6499999999999998,19.771428571428572
BABA,1.0672268907563025,-0.9671052631578947,0.5271739130434783
BANX,1.9999999999999996,-5.224137931034484,-6.888888888888889
BB,11.666666666666664,-2.5,6.0
BBCP,2.028571428571429,-0.9178082191780821,-1.0746268656716418
BBDC,5.333333333333333,-4.538461538461538,-1.2371134020618557
BBIG,1.64,2.4945945945945946,0.4279279279279279
BBQ,70.4090909090909,72.70833333333333,-1.7916666666666667
BCS,12.0,-2.642857142857143,-2.666666666666667
BERY,13.199999999999998,0.7090909090909089,-0.4696969696969698
BEST,2.0000000000000004,-1.2461538461538462,-0.9
BFIN,2.1999999999999997,-0.2727272727272727,-0.4883720930232558
BG,1.4265734265734267,-6.615384615384615,0.0454545454545455
BGNE,2.013986013986014,0.6725978647686833,0.38115631691648827
BGS,1.4999999999999996,0.6923076923076923,-0.911242603550296
BHC,1.3721088435374151,2.6729166666666666,1.3095833333333333
BHR,5.954545454545455,3.3636363636363638,-1.8837209302325584
BIDU,2.368421052631579,2.120351554562081,-1.0796484454379192
BIG,2.230769230769231,-0.11278195488721814,-21.3125
BILI,1.5555555555555558,-3.666666666666667,0.3846153846153845
BIMI,2.428571428571429,-0.8429319371727749,0.7499999999999998
BJ,1.3543589743589743,0.6567857142857141,-0.21039377289377292
BKCC,1.6666666666666667,-4.583333333333334,-0.9767441860465116
BKD,1.1666666666666667,-9.695652173913043,-1.6901408450704225
BKR,13.999999999999998,-262.0,-0.7333333333333333
BLPH,2.2833333333333337,-13.500000000000004,-16.18666666666667
BOC,1.138888888888889,1.385416666666667,-1.6979166666666665
BPRN,6.882113821138212,6.778787878787879,-0.05454545454545459
BRN,1.625,-0.30769230769230776,-0.9107142857142857
BRSP,1.1071428571428572,-6.636363636363636,-1.2358490566037736
BSM,7.414634146341464,7.63768115942029,-0.2697262479871176
BTG,1.9999999999999996,1.3333333333333337,-4.6
BV,1.467741935483871,2.1666666666666665,-1.375
BVH,2.145161290322581,-16.5,-0.5084745762711864
BXP,2.3462863132674454,2.0136408730158735,-0.07149621212121213
BYRN,5.6000000000000005,1.0,-0.0
CAH,2.1343283582089554,0.202020202020202,-0.19354838709677424
CANF,2.0000000000000004,-1.3,2.0
CARS,3.1111111111111116,89.46153846153845,-1.3846153846153846
CASY,1.4558823529411762,-0.19469026548672555,0.22777777777777772
CCEL,11.0,1.6666666666666667,-0.33333333333333326
CCLP,7.500000000000001,0.07692307692307698,-0.4285714285714286
CCNC,2.2916666666666665,2.9166666666666665,-0.12500000000000003
CCO,9.000000000000002,0.33333333333333326,-0.25000000000000006
CCS,1.2549019607843135,0.3928571428571428,1.0
CDEV,32.30952380952381,32.3030303030303,-0.896969696969697
CDLX,1.517241379310345,0.8214285714285713,-1.8571428571428572
CEMI,1.2105263157894737,0.8124999999999999,0.14285714285714285
CEQP,3.58250276854928,3.9774436090225564,-0.9133126934984519
CFBK,1.7818181818181817,-0.23076923076923084,0.47058823529411753
CGAU,1.4545454545454548,-0.6470588235294118,-1.2352941176470589
CGBD,4.874999999999999,-4.854545454545454,-24.0
CHCT,1.1111111111111112,2.0,-1.8333333333333335
CHE,0.6266233766233765,0.2518518518518517,0.22530864197530862
CHEK,1.0292207792207793,1.0628571428571427,-0.28714285714285714
CHK,64.42008890752493,65.26461930926217,29.601973684210527
CHNG,60.28,59.00625,-0.7737499999999999
CHRA,3.8,-6.0,-0.8166666666666667
CHRD,16.356177606177607,17.222877807384847,-1.0190140845070423
CHRS,1.1874999999999998,-2.6551724137931036,-1.6129032258064515
CHTR,1.6115107913669067,0.6756756756756757,1.5476190476190477
CIEN,0.8463203463203464,0.6550836550836552,0.5115262321144675
CINF,1.1737451737451738,-2.7914691943127963,-2.3768115942028984
CIR,16.217391304347824,-0.8878504672897196,15.588235294117645
CJJD,2.5,-1.2210884353741496,-0.27083333333333337
CKX,10.0,-0.4000000000000001,1.0
CLAR,3.4999999999999996,-1.0,2.3333333333333335
CLFD,1.2,1.5,-0.5
CLH,4.65,4.974137931034483,0.3150470219435737
CLNN,10.333333333333336,3.5999999999999996,9.0
CLPR,3.0,-0.0,1.0
CMC,1.6174242424242427,3.2671568627450975,1.8844049247606014
CNFR,1.8272058823529411,2.3625,-0.5452380952380953
CNNE,16.78787878787879,-35.04166666666667,-0.4925373134328358
CNO,1.3749999999999998,-1.4687499999999998,7.476190476190477
CNTY,20.5,-39.75,-35.5
COKE,1.5725190839694656,-2.712328767123288,-0.6288659793814433
COLD,4.333333333333334,-4.666666666666667,4.999999999999999
COMM,43.972375690607734,53.166666666666664,7.333333333333333
CORT,0.5098039215686274,0.4722222222222223,0.4246031746031746
COTY,16.999999999999996,-0.9765625,-4.5
COWN,28.461538461538463,-2.5769230769230766,0.09999999999999995
CPS,9.090233832381541,10.879584622182943,0.23314758919588274
CPSS,3.026785714285714,2.1904761904761902,-0.7161172161172161
CREX,29.625,32.73689138576779,-1.0416800428036384
CRGY,1.2384615384615385,0.5384615384615385,-0.9708588957055215
CRMD,3.6666666666666674,-0.0454545454545455,-1.8695652173913044
CRTD,1.1666666666666667,0.14285714285714285,0.03703703703703693
CRUS,2.7499999999999996,0.4545454545454546,1.3061224489795917
CSBR,7.500000000000001,-2.0,0.0
CSCW,1.7,3.6799999999999997,2.983193277310925
CSSE,1.5433673469387752,-5.081349206349207,20.97222222222222
CTEK,1.090909090909091,-1.1016949152542372,-1.3076923076923077
CUBI,2.388888888888889,-1.0526315789473684,0.6666666666666666
CULP,16.307692307692307,-2.3600000000000003,-0.21739130434782614
CWH,2.347826086956522,-0.576923076923077,-0.09756097560975606
CX,13.999999999999998,-0.9444444444444444,0.18181818181818185
CYBE,2.666666666666667,0.5714285714285713,-0.8125
DAKT,1.0625,1.4210526315789473,0.22105263157894736
DAN,1.5531914893617023,-0.411764705882353,-0.14705882352941188
DAR,1.4375,3.6363636363636367,5.0
DAVA,1.357142857142857,-2.7777777777777777,5.4
DBRG,3.418367346938776,2.6190476190476195,-0.9249999999999999
DCPH,1.1428571428571426,0.08800000000000008,0.6162790697674417
DD,3.43421052631579,-2.2028985507246377,-0.6190476190476191
DGICA,3.529411764705882,-0.8395061728395061,-1.9056603773584906
DGICB,3.529411764705882,-0.8395061728395061,-1.9056603773584906
DIT,1.518181818181818,-0.5020408163265306,-0.5979899497487436
DJCO,2.732851985559567,-12.236914600550964,-1.6596153846153847
DLHC,1.6666666666666667,0.6,-0.07692307692307698
DLPN,1.48,-1.125,-0.7999999999999999
DLTH,1.043478260869565,0.15624999999999997,-1.0999999999999999
DO,5.5287565355762665,5.370364346128822,0.40657036346691516
DOC,1.2499999999999998,0.16666666666666682,2.5
DOOR,3.685416666666667,3.019858156028369,-0.6153478364809946
DS,1.9047619047619049,0.16666666666666682,2.1249999999999996
DSX,3.6666666666666674,-61.5,-17.0
DTEA,11.799999999999999,-0.5405405405405405,0.10714285714285703
