ticker,eps_g1,eps_g2,eps_g3
A,1.1874999999999998,0.4761904761904763,0.12698412698412692
AA,1.1627906976744187,-0.9878048780487805,-0.7815126050420168
AAME,3.7875,3.107142857142857,-2.324675324675325
AAPL,1.1874999999999998,0.344,-0.038961038961038995
AAWW,2.388888888888889,-1.4819532908704884,0.19827586206896552
ABCB,5.392857142857142,0.7307692307692308,4.387096774193548
ABG,3.732673267326733,1.0440528634361232,1.128755364806867
ABM,1.6190476190476195,0.1267605633802818,0.5090909090909089
ABT,2.225806451612903,1.033898305084746,0.30188679245283
ABTX,4.235294117647058,0.1818181818181818,0.38596491228070196
AC,1.1530886850152904,1.7799999999999998,-20.125
ACCD,10.625000000000002,-0.8990536277602524,-0.8333333333333333
ACGL,2.28125,0.6973684210526316,0.08695652173913039
ACHC,32.91396761133602,33.20673076923076,-0.14431818181818185
ACIU,1.272727272727273,0.07142857142857129,-2.12
ACMR,1.6666666666666667,1.0,-0.13333333333333328
ACNT,3.138461538461538,8.872727272727271,17.106060606060606
ACOR,3.358024691358024,-2.1558752997601918,-1.0096124962451187
ACR,2.3894035644962064,2.690860215053764,-3.56747311827957
ACTG,10.708333333333336,-33.75,-3.1333333333333333
ADBE,0.9962760966455546,0.9422610123509673,0.4916462034763349
ADMP,1.5454545454545456,1.6250000000000002,0.18749999999999997
ADSK,5.966101694915255,0.9666666666666667,1.4444444444444446
AEIS,1.1276595744680853,3.0,4.949999999999999
AFL,1.3974358974358976,0.24299065420560748,2.3076923076923075
AGBA,1.5999999999999999,-1.03125,-0.8571428571428571
AGCO,1.3411764705882354,-2.5752212389380533,19.899999999999995
AGM,1.9655172413793103,0.011111111111111039,0.30075187969924805
AGRO,1.3297872340425532,1.173076923076923,-1.576923076923077
AHCO,1.8372420262664164,4.406108597285067,1.217647058823529
AIG,1.2272727272727273,-1.029126213592233,-0.5555555555555556
AIN,2.035714285714285,-0.05494505494505499,-0.2661290322580645
AIR,12.166666666666666,-0.425,-4.230769230769231
