ticker,eps_g1,eps_g2,eps_g3
AAP,3.4603174603174605,0.1884057971014493,0.21714285714285708
AAPL,1.09375,0.7657499999999999,0.1525194805194805
AATC,3.6666666666666674,-11.499999999999998,-8.0
AAWW,1.2808231819859728,0.4534677990092002,-0.6418387144007615
ABB,1.4666666666666668,0.38888888888888895,-1.2666666666666668
ABCB,1.7021276595744683,5.392857142857142,0.7307692307692308
ABG,2.0350194552529186,3.732673267326733,1.0440528634361232
ABT,1.2000000000000002,2.225806451612903,1.033898305084746
ABTX,1.3333333333333337,4.235294117647058,0.1818181818181818
ACCD,5.038306451612904,4.862973186119874,-0.8661934805467928
ACCO,7.333333333333334,-3.6249999999999996,-0.29545454545454547
ACGL,1.295774647887324,2.28125,0.6973684210526316
ACOR,1.7018433959073225,0.6010746957989161,-1.5827438980026551
ACTG,1.5555555555555558,10.708333333333336,-33.75
ADN,2.5,-8.0,-1.0335820895522387
ADSK,1.3333333333333333,5.966101694915255,0.9666666666666667
ADTN,4.0,-1.0952380952380951,-1.52
AFBI,1.125,-2.6315789473684212,3.75
AFG,4.939086294416243,-2.4491017964071857,2.3668122270742358
AGCO,3.0107526881720426,1.3411764705882354,-2.5752212389380533
AIN,1.0028571428571427,0.9903846153846151,-0.16053704360155974
AIR,5.148550724637681,5.870833333333333,-2.3278846153846153
AJX,7.277777777777777,7.274193548387096,0.09363799283154123
ALB,3.5250000000000004,-0.16831683168316836,-0.07058823529411758
ALCO,11.892857142857142,0.35416666666666674,3.6363636363636367
ALSN,4.05,-0.10833333333333325,-0.39999999999999997
ALTG,2.4999999999999996,-0.7912087912087912,-1.1772151898734178
ALX,1.0954356846473028,2.9213483146067416,0.27208480565371024
AMCX,1.964285714285714,0.6557377049180328,-16.153846153846153
AMD,3.4615384615384612,2.214285714285714,8.8
AMED,1.3365384615384617,0.5625000000000001,0.6190476190476192
AMEH,1.1004784688995217,1.0136363636363637,1.8999999999999997
AMG,2.923076923076923,-11.0,5.888888888888889
AMKR,1.2173913043478262,0.8846153846153845,0.29268292682926844
AMN,1.9574468085106382,4.444444444444444,-0.6779661016949152
AMNB,0.98,0.33766233766233766,0.29032258064516137
AMOT,1.282142857142857,0.8779761904761904,-0.17992424242424238
AMRC,1.888888888888889,0.6923076923076923,0.021739130434782507
AMRK,4.4567901234567895,5.444444444444445,154.0
AMSWA,3.4999999999999996,-0.3,-0.6
AMZN,1.310769230769231,1.689375,1.5855654761904763
ANVS,1.7999999999999998,1.497183098591549,-0.7194835680751173
AOS,0.8065476190476191,0.6011363636363636,0.2768439108061749
APAM,1.0462526205450733,0.8757279291870486,0.4080159972178752
APLE,9.37142857142857,8.454545454545453,-2.4740259740259742
APOG,2.8181818181818183,-4.5777777777777775,1.4912280701754388
AQST,3.714285714285714,-0.16326530612244902,0.326086956521739
ARCB,2.7213114754098364,11.428571428571429,-5.2857142857142865
ARCT,2.2089552238805967,0.6785714285714285,0.6428571428571428
ARL,11.07142857142857,5.222222222222223,0.0
ARNC,3.420454545454546,0.09523809523809533,-1.4125874125874127
ARW,2.1908177205308355,2.3783631585533724,1.117036780013879
ARWR,1.2307692307692306,0.3,5.666666666666667
ASH,1.1147540983606559,-1.0697190426638918,0.7358490566037735
ASIX,2.731707317073171,2.161290322580645,-16.666666666666668
ASML,1.6453600118279041,1.493387736670645,0.5165710258733516
ASPU,2.3333333333333335,-0.0833333333333333,5.333333333333334
ATAX,1.2222222222222223,1.2500000000000002,-1.0
ATER,5.473684210526316,2.181818181818182,0.9600000000000002
ATKR,6.42857142857143,2.225,1.4647887323943662
ATLC,5.456356736242884,10.895424836601306,6.31392235609103
ATLO,0.4992150706436421,0.4548494983277592,0.3132411067193676
AUB,1.6923076923076923,6.4444444444444455,0.0142857142857143
AVAL,1.888888888888889,0.0,-0.15789473684210525
AVB,1.6528925619834711,-0.1428571428571428,1.050420168067227
AVD,2.1538461538461537,2.6818181818181817,0.6363636363636365
AVDL,4.413265306122449,5.75,0.4166666666666667
AVGO,1.8205128205128205,3.121621621621621,0.5153061224489797
AVID,2.7499999999999996,-1.7142857142857142,-0.5277777777777777
AVLR,1.769230769230769,0.7499999999999998,-0.1875
AVNT,1.96,1.263157894736842,-0.8664440734557597
AVNW,113.28571428571428,-4.625,53.0
AVTR,1.9999999999999996,4.0,-0.9166666666666666
AVY,1.305263157894737,0.5624999999999999,0.18848167539267022
AXP,8.655172413793103,5.682926829268293,-0.1323529411764706
AXR,1.9791666666666667,2.314814814814815,-2.935185185185185
AXS,1.007518796992481,-1.6181818181818184,-0.5833333333333333
AXTI,9.0,-9.0,-1.8333333333333335
AZTA,1.7894736842105263,1.6666666666666667,0.9444444444444444
AZZ,3.1904761904761907,-2.55,-0.09523809523809519
B,46.99999999999999,-0.3448275862068965,-0.5625
BAC,1.783783783783784,1.15,-0.21333333333333337
BALL,1.1785714285714284,7.571428571428571,0.4680851063829787
BAND,1.7877906976744182,6.236111111111111,4.861111111111112
BANF,1.3015873015873014,0.8676470588235293,-0.009345794392523372
BANR,1.3283582089552237,1.8297872340425536,0.15957446808510653
BB,3.7149122807017547,5.30952380952381,0.8428571428571427
BBCP,1.099056603773585,0.19999999999999996,-1.8
BBY,2.80327868852459,0.11510791366906487,0.34545454545454535
BC,1.5730337078651684,1.5,0.48148148148148134
BCBP,2.214285714285714,2.3333333333333335,0.4642857142857141
BCC,7.964705882352942,11.129032258064516,0.810810810810811
BCE,2.263157894736842,0.0,0.3214285714285713
BCH,1.878048780487805,-0.26666666666666666,-0.43749999999999994
BCO,4.106666666666667,-1.9333333333333336,-8.5
BDTX,1.3170731707317074,0.6470588235294117,-0.8639308855291576
BEAM,1.517517940059097,0.8239913700107877,-0.6979926149714669
BEN,2.0538793103448274,1.7910714285714284,-0.3984777517564402
BFAM,30.0,-0.7692307692307693,-0.9634146341463414
BFH,5.753086419753086,8.11111111111111,-0.8930232558139535
BFST,6.636363636363636,0.7352941176470587,0.6976744186046512
BGFV,2.134615384615384,-5.363636363636363,47.5
BHC,1.8905460060667338,1.0383720930232558,-1.6642857142857141
BIG,1.0793650793650795,0.18644067796610167,-0.7661538461538462
BILI,1.1603260869565217,1.5625,1.0714285714285716
BILL,1.9090909090909092,-0.3823529411764707,-0.7681159420289855
BIVI,2.142857142857143,-1.1705426356589148,0.531620553359684
BL,1.9333333333333336,1.9130434782608696,0.8749999999999999
BLBD,2.1999999999999997,-0.0,1.9999999999999996
BLDR,2.567164179104478,10.857142857142856,2.4
BLNK,1.9090909090909092,0.6363636363636362,1.272727272727273
BLUE,8.944444444444445,-0.15659340659340668,-0.254950495049505
BMO,1.082191780821918,0.311111111111111,0.30370370370370364
BMRA,1.5,2.0999999999999996,0.9888888888888888
BNED,11.634146341463413,11.101351351351349,-0.19276629570747222
BNS,1.0410958904109588,0.03571428571428575,-0.22388059701492538
BOC,1.0714285714285712,-3.942857142857142,3.5882352941176467
BOKF,1.6086956521739129,1.3863636363636367,0.4102564102564103
BOTJ,1.4705882352941173,0.8095238095238096,0.12499999999999993
BPOP,4.1088336658806455,3.7971410717075456,0.16916014960897652
